-3984,-5589,8294,-1544,1384,172,7
-4195,-5607,7287,-1666,1320,381,7
-4261,-5536,6500,-1753,1171,561,7
-4261,-5536,6500,-1753,1171,561,7
-4441,-5326,5991,-1771,974,706,7
-4503,-5340,5879,-1706,778,830,7
-4444,-5379,6134,-1580,642,949,7
-4454,-5511,6368,-1466,593,1069,7
-4358,-5602,6270,-1415,566,1219,7
-4419,-5747,5712,-1420,497,1409,7
-4552,-5584,5222,-1408,371,1614,7
-4753,-5347,4770,-1342,227,1778,7
-4786,-5100,4704,-1223,92,1888,7
-4786,-5100,4704,-1223,92,1888,7
-4823,-4792,4859,-1108,-23,1955,7
-4906,-4577,4894,-1028,-135,2021,7
-5179,-4226,4990,-957,-262,2084,7
-5429,-3901,4937,-843,-362,2117,7
-5666,-3552,4798,-661,-431,2096,7
-5665,-3144,5362,-434,-484,2031,7
-5627,-2894,5714,-240,-489,1957,7
-5735,-2778,5814,-115,-466,1897,7
-5905,-2775,5611,-54,-463,1860,7
-5905,-2775,5611,-54,-463,1860,7
-6025,-2713,5236,-50,-527,1835,7
-6116,-2618,4758,-81,-695,1826,7
-6148,-2481,4238,-102,-937,1813,7
-6107,-2378,3724,-89,-1227,1778,7
-5871,-2221,3454,-4,-1539,1738,7
-5613,-2081,3525,152,-1842,1702,7
-5455,-1718,4185,361,-2127,1681,7
-5310,-1345,4956,588,-2348,1640,7
-5245,-1174,5587,779,-2516,1583,7
-5245,-1174,5587,779,-2516,1583,7
-4791,-1325,6483,921,-2661,1559,7
-4198,-1524,7368,998,-2722,1592,7
-3981,-1889,7990,999,-2726,1699,7
-3728,-2018,8687,975,-2674,1825,7
-3674,-1831,9451,933,-2521,1926,7
-3815,-1136,10095,858,-2323,1977,7
-3958,47,10100,747,-2133,1953,7
-4437,1333,9388,627,-1967,1834,7
-4752,2452,8234,511,-1887,1585,7
-4752,2452,8234,511,-1887,1585,7
-4932,2977,7440,403,-1965,1225,7
-5124,2688,8048,365,-2189,843,7
-4557,1959,9564,444,-2350,495,7
-3724,1373,10183,589,-2192,237,7
-3298,984,10091,672,-1940,56,7
-2981,868,9501,673,-1778,-32,7
-2477,790,8864,640,-1770,-46,7
-2529,716,8688,635,-1852,-49,7
-2494,1389,9243,743,-1929,-94,7
-2494,1389,9243,743,-1929,-233,7
-2721,2488,9944,914,-1920,-233,7
